Model,Outcome,N_Obs_Imputed,N_Subjects_Imputed,N_Obs_Complete,N_Subjects_Complete,Obs_Lost,Subjects_Lost
stages,TOTIDE1,9424,2297,22352,2309,-12928,-12
stages,TOTIDE2,9419,2297,22352,2309,-12933,-12
stages,NERVES_log,12819,2295,12819,2295,0,0
stages,SAD_sqrt,21256,2309,21256,2309,0,0
stages,FEARFULA_sqrt,21680,2309,21680,2309,0,0
symptoms,TOTIDE1_NERVES_log,9180,2285,12819,2295,-3639,-10
symptoms,TOTIDE1_NUMHOTF_log,2891,1488,15751,1626,-12860,-138
symptoms,TOTIDE1_NUMNITS_log,2087,1160,12545,1303,-10458,-143
symptoms,TOTIDE1_NUMCLDS_log,604,430,5009,525,-4405,-95
symptoms,TOTIDE1_FEARFULA_sqrt,9265,2288,21680,2309,-12415,-21
symptoms,TOTIDE1_SAD_sqrt,9332,2297,21256,2309,-11924,-12
symptoms,TOTIDE1_MOODCHG_sqrt,3671,1460,9180,1858,-5509,-398
symptoms,TOTIDE1_IRRITAB_sqrt,5665,1902,13963,2160,-8298,-258
symptoms,TOTIDE1_SLEEPQL_sqrt,1912,916,4485,1116,-2573,-200
symptoms,TOTIDE1_STIFF,9264,2289,21952,2309,-12688,-20
symptoms,TOTIDE2_NERVES_log,9176,2285,12819,2295,-3643,-10
symptoms,TOTIDE2_NUMHOTF_log,2889,1487,15751,1626,-12862,-139
symptoms,TOTIDE2_NUMNITS_log,2084,1157,12545,1303,-10461,-146
symptoms,TOTIDE2_NUMCLDS_log,604,430,5009,525,-4405,-95
symptoms,TOTIDE2_FEARFULA_sqrt,9261,2288,21680,2309,-12419,-21
symptoms,TOTIDE2_SAD_sqrt,9327,2297,21256,2309,-11929,-12
symptoms,TOTIDE2_MOODCHG_sqrt,3669,1459,9180,1858,-5511,-399
symptoms,TOTIDE2_IRRITAB_sqrt,5663,1902,13963,2160,-8300,-258
symptoms,TOTIDE2_SLEEPQL_sqrt,1910,915,4485,1116,-2575,-201
symptoms,TOTIDE2_STIFF,9260,2289,21952,2309,-12692,-20
social,cognitive_function,4689,2111,12632,2287,-7943,-176
